Team,Att,Dif,Sum_Att,Sum_Dif,New_Att,New_Dif,i1,i2,iter0att,iter0def,iter1att,iter1def,iter2att,iter2def,iter3att,iter3def,iter4att,iter4def,iter5att,iter5def,iter6att,iter6def,iter7att,iter7def,iter8att,iter8def,iter9att,iter9def,iter10att,iter10def,iter11att,iter11def,iter12att,iter12def,iter13att,iter13def,iter14att,iter14def,iter15att,iter15def,iter16att,iter16def,iter17att,iter17def,iter18att,iter18def,iter19att,iter19def,iter20att,iter20def,iter21att,iter21def,iter22att,iter22def,iter23att,iter23def,iter24att,iter24def,iter25att,iter25def,iter26att,iter26def,iter27att,iter27def,iter28att,iter28def,iter29att,iter29def,iter30att,iter30def,iter31att,iter31def,iter32att,iter32def,iter33att,iter33def,iter34att,iter34def,iter35att,iter35def,iter36att,iter36def,iter37att,iter37def,iter38att,iter38def,iter39att,iter39def,iter40att,iter40def,iter41att,iter41def,iter42att,iter42def,iter43att,iter43def,iter44att,iter44def,iter45att,iter45def,iter46att,iter46def,iter47att,iter47def,iter48att,iter48def,iter49att,iter49def,iter50att,iter50def,iter51att,iter51def,iter52att,iter52def,iter53att,iter53def,iter54att,iter54def,iter55att,iter55def,iter56att,iter56def,iter57att,iter57def,iter58att,iter58def,iter59att,iter59def,iter60att,iter60def,iter61att,iter61def,iter62att,iter62def,iter63att,iter63def,iter64att,iter64def,iter65att,iter65def,iter66att,iter66def,iter67att,iter67def,iter68att,iter68def,iter69att,iter69def,iter70att,iter70def,iter71att,iter71def,iter72att,iter72def,iter73att,iter73def,iter74att,iter74def,iter75att,iter75def,iter76att,iter76def,iter77att,iter77def,iter78att,iter78def,iter79att,iter79def,iter80att,iter80def,iter81att,iter81def,iter82att,iter82def,iter83att,iter83def,iter84att,iter84def,iter85att,iter85def,iter86att,iter86def,iter87att,iter87def,iter88att,iter88def,iter89att,iter89def,iter90att,iter90def,iter91att,iter91def,iter92att,iter92def,iter93att,iter93def,iter94att,iter94def,iter95att,iter95def,iter96att,iter96def,iter97att,iter97def,iter98att,iter98def,iter99att,iter99def,iter100att,iter100def,iter101att,iter101def,iter102att,iter102def,iter103att,iter103def,iter104att,iter104def,iter105att,iter105def,iter106att,iter106def,iter107att,iter107def,iter108att,iter108def,iter109att,iter109def,iter110att,iter110def,iter111att,iter111def,iter112att,iter112def,iter113att,iter113def,iter114att,iter114def,iter115att,iter115def,iter116att,iter116def,iter117att,iter117def,iter118att,iter118def,iter119att,iter119def,iter120att,iter120def,iter121att,iter121def,iter122att,iter122def,iter123att,iter123def,iter124att,iter124def,iter125att,iter125def,iter126att,iter126def,iter127att,iter127def,iter128att,iter128def,iter129att,iter129def,iter130att,iter130def,iter131att,iter131def,iter132att,iter132def,iter133att,iter133def,iter134att,iter134def,iter135att,iter135def,iter136att,iter136def,iter137att,iter137def,iter138att,iter138def,iter139att,iter139def,iter140att,iter140def,iter141att,iter141def,iter142att,iter142def,iter143att,iter143def,iter144att,iter144def,iter145att,iter145def,iter146att,iter146def,iter147att,iter147def,iter148att,iter148def,iter149att,iter149def,iter150att,iter150def,iter151att,iter151def,iter152att,iter152def,iter153att,iter153def,iter154att,iter154def,iter155att,iter155def,iter156att,iter156def,iter157att,iter157def,iter158att,iter158def,iter159att,iter159def,iter160att,iter160def,iter161att,iter161def,iter162att,iter162def,iter163att,iter163def,iter164att,iter164def,iter165att,iter165def,iter166att,iter166def,iter167att,iter167def,iter168att,iter168def,iter169att,iter169def,iter170att,iter170def,iter171att,iter171def,iter172att,iter172def,iter173att,iter173def,iter174att,iter174def,iter175att,iter175def,iter176att,iter176def,iter177att,iter177def,iter178att,iter178def,iter179att,iter179def,iter180att,iter180def,iter181att,iter181def,iter182att,iter182def,iter183att,iter183def,iter184att,iter184def,iter185att,iter185def,iter186att,iter186def,iter187att,iter187def,iter188att,iter188def,iter189att,iter189def,iter190att,iter190def,iter191att,iter191def,iter192att,iter192def,iter193att,iter193def,iter194att,iter194def,iter195att,iter195def,iter196att,iter196def,iter197att,iter197def,iter198att,iter198def,iter199att,iter199def,iter200att,iter200def,iter201att,iter201def,iter202att,iter202def,iter203att,iter203def,iter204att,iter204def,iter205att,iter205def,iter206att,iter206def,iter207att,iter207def,iter208att,iter208def,iter209att,iter209def,iter210att,iter210def,iter211att,iter211def,iter212att,iter212def,iter213att,iter213def,iter214att,iter214def,iter215att,iter215def,iter216att,iter216def,iter217att,iter217def,iter218att,iter218def,iter219att,iter219def,iter220att,iter220def,iter221att,iter221def,iter222att,iter222def,iter223att,iter223def,iter224att,iter224def,iter225att,iter225def,iter226att,iter226def,iter227att,iter227def,iter228att,iter228def,iter229att,iter229def,iter230att,iter230def,iter231att,iter231def,iter232att,iter232def,iter233att,iter233def,iter234att,iter234def,iter235att,iter235def,iter236att,iter236def,iter237att,iter237def,iter238att,iter238def,iter239att,iter239def,iter240att,iter240def,iter241att,iter241def,iter242att,iter242def,iter243att,iter243def,iter244att,iter244def,iter245att,iter245def,iter246att,iter246def,iter247att,iter247def,iter248att,iter248def,iter249att,iter249def,iter250att,iter250def,iter251att,iter251def,iter252att,iter252def,iter253att,iter253def,iter254att,iter254def,iter255att,iter255def,iter256att,iter256def,iter257att,iter257def,iter258att,iter258def,iter259att,iter259def,iter260att,iter260def,iter261att,iter261def,iter262att,iter262def,iter263att,iter263def,iter264att,iter264def,iter265att,iter265def,iter266att,iter266def,iter267att,iter267def,iter268att,iter268def,iter269att,iter269def,iter270att,iter270def,iter271att,iter271def,iter272att,iter272def,iter273att,iter273def,iter274att,iter274def,iter275att,iter275def,iter276att,iter276def,iter277att,iter277def,iter278att,iter278def,iter279att,iter279def,iter280att,iter280def,iter281att,iter281def,iter282att,iter282def,iter283att,iter283def,iter284att,iter284def,iter285att,iter285def,iter286att,iter286def,iter287att,iter287def,iter288att,iter288def,iter289att,iter289def,iter290att,iter290def,iter291att,iter291def,iter292att,iter292def,iter293att,iter293def,iter294att,iter294def,iter295att,iter295def,iter296att,iter296def,iter297att,iter297def,iter298att,iter298def,iter299att,iter299def,iter300att,iter300def,iter301att,iter301def,iter302att,iter302def,iter303att,iter303def,iter304att,iter304def,iter305att,iter305def,iter306att,iter306def,iter307att,iter307def,iter308att,iter308def,iter309att,iter309def,iter310att,iter310def,iter311att,iter311def,iter312att,iter312def,iter313att,iter313def,iter314att,iter314def,iter315att,iter315def,iter316att,iter316def,iter317att,iter317def,iter318att,iter318def,iter319att,iter319def,iter320att,iter320def,iter321att,iter321def,iter322att,iter322def,iter323att,iter323def,iter324att,iter324def,iter325att,iter325def,iter326att,iter326def,iter327att,iter327def,iter328att,iter328def,iter329att,iter329def,iter330att,iter330def,iter331att,iter331def,iter332att,iter332def,iter333att,iter333def,iter334att,iter334def,iter335att,iter335def,iter336att,iter336def,iter337att,iter337def,iter338att,iter338def,iter339att,iter339def,iter340att,iter340def,iter341att,iter341def,iter342att,iter342def,iter343att,iter343def,iter344att,iter344def,iter345att,iter345def,iter346att,iter346def,iter347att,iter347def,iter348att,iter348def,iter349att,iter349def,iter350att,iter350def,iter351att,iter351def,iter352att,iter352def,iter353att,iter353def,iter354att,iter354def,iter355att,iter355def,iter356att,iter356def,iter357att,iter357def,iter358att,iter358def,iter359att,iter359def,iter360att,iter360def,iter361att,iter361def,iter362att,iter362def,iter363att,iter363def,iter364att,iter364def,iter365att,iter365def,iter366att,iter366def,iter367att,iter367def,iter368att,iter368def,iter369att,iter369def,iter370att,iter370def,iter371att,iter371def,iter372att,iter372def,iter373att,iter373def,iter374att,iter374def,iter375att,iter375def,iter376att,iter376def,iter377att,iter377def,iter378att,iter378def,iter379att,iter379def,iter380att,iter380def,iter381att,iter381def,iter382att,iter382def,iter383att,iter383def,iter384att,iter384def,iter385att,iter385def,iter386att,iter386def,iter387att,iter387def,iter388att,iter388def,iter389att,iter389def,iter390att,iter390def,iter391att,iter391def,iter392att,iter392def,iter393att,iter393def,iter394att,iter394def,iter395att,iter395def,Home_adv
Atalanta,-0.0037043795661597196,0.011972547411982615,0.02263886982940232,-0.1560356594300298,0.23167920518445753,-0.27973382640808864,0.23167920518445753,-0.27973382640808864,-0.09918447406542595,-0.056547248338819106,-0.17197098601720295,0.06824570871745869,-0.0875028222895005,-0.07642300015394643,0.08980551428520783,-0.21350291262353344,0.11989440972059157,-0.34047369506089414,0.050421079795926305,-0.3826532151123177,-0.015167503021832937,-0.4043531061227221,0.13406364633414838,-0.32390211415350345,0.17827759788779213,-0.353683650173984,-0.021564940974548558,-0.38818413676661284,-0.02919678617528243,-0.38818413676661284,-0.16430602702168257,-0.38818413676661284,-0.218593821798515,-0.2801581390553812,-0.19074347023324495,-0.17364090631583334,-0.07086449985642479,-0.10401694070025769,-0.38053913522379074,-0.14485840020897556,-0.2957141992949605,-0.07181440854155746,-0.055218099831377904,-0.14219959715731523,-0.02321788853669937,-0.2531249265363512,0.014109499747956805,-0.20307162040863436,-0.10379734963212489,-0.11093615787025735,-0.08117282240720008,-0.09142190989178078,-0.003668628070533808,-0.01888560047131272,-0.16582593994491165,-0.016114488561715497,-0.37133119147519994,-0.21551150451530532,-0.2724802397243165,-0.14392669563322044,-0.3048670348888894,0.061318643267930045,-0.3328968295652877,0.030642211286407015,-0.19709020845706626,0.31125647404691553,-0.34796654165743257,0.28825508381819914,-0.2573171313410244,0.3220238487457849,-0.09364501601883127,0.0026364502289909254,0.03143302988107857,-0.048469634882308016,0.010480299716412345,-0.04150495280302055,0.06401518892004437,-0.16046900244544207,0.04132030409093006,-0.2927186965614808,-0.012804638782595926,0.014032732730371363,-0.010353609790410681,-0.017538644222362957,0.04765535339737913,-0.1569620691572232,-0.1101800654438483,-0.13249503451763497,-0.1433291882924398,-0.11250809184746743,-0.3297982136378731,0.012931530771947943,-0.3977307484433137,0.2604723148506262,-0.4638008716419892,0.20800746912784454,-0.36654326571383805,0.007214087009264066,-0.32366746015707715,0.20216623278479975,-0.23022742128628676,0.1352883197323638,-0.15703318645022646,0.19087563555007828,0.03153336479747025,0.053801138163731305,0.061127994263155364,0.0674874680912482,-0.07769719260431544,-0.17352504069995478,-0.19936911675816565,-0.046153979565020514,-0.009662929453380362,-0.09734894202928529,0.0834320280469082,-0.18203584749759433,0.11331513326874403,-0.14696518398461217,-0.10160691352733116,-0.12497187465182008,-0.11663869181050444,-0.12497187465182008,-0.0025153161259985207,0.03941668436755025,-0.18665852300137176,0.1074290677546017,-0.3452344805110559,-0.02607819406609702,0.18220788830021892,-0.11202740455597537,0.19314912660493352,-0.0936348245485778,0.15250930773453042,-0.10355117984284856,0.036814608202961355,-0.11030292011752646,0.03465866450290969,-0.06045624261077043,-0.0993659050208804,-0.1717592406693609,0.07979503668819449,-0.12901700721890086,0.12447178008415549,-0.1469380350655425,0.11383159053722625,-0.16374229407851307,0.12426242964858963,-0.3087833316349631,0.07282555335985458,-0.21766356166270387,-0.10658569446482663,-0.20031863869270372,-0.06303467732372112,0.011607884861091305,-0.14469809565133493,-0.09931416559803376,-0.07544639431403496,-0.23324340271928712,0.06127911391210547,-0.2315797904376533,0.023546959925632244,-0.18887591156070302,-0.006656425137184868,-0.058556398631836246,0.14259401999299165,-0.18514459105843592,0.2153463346046832,-0.1291684205377025,0.21009743766484698,-0.16485080615754497,0.2038677631216199,-0.36693260985571674,0.15298859579727556,-0.13487464941571362,0.15441997483661787,-0.16440003549308854,0.019514264957536664,-0.16695240655304242,-0.02647075570764565,-0.12789377087010262,-0.03183381922620829,-0.0647940030839544,-0.08320454497277432,-0.13073192198791916,-0.08682501160606601,-0.04081904830521049,-0.07362716441796027,-0.07890004164796523,0.018372092741957613,-0.12936844467666342,0.0677309582429837,-0.17365187390967485,-0.07151466893496297,-0.0680302059921928,0.049791849847832886,-0.13056758060799145,-0.02844341133876707,-0.2026005537254291,0.039345984329342526,-0.1567966555675653,0.1368194209479859,-0.1567966555675653,0.23378812186224315,-0.2585744489983581,0.21371871296718412,-0.18592450414654313,0.07679994167611551,-0.14597735403993162,0.2102017278489525,-0.26670210842125,0.08862989731096624,-0.27944734339154575,0.10047551612775582,-0.2058225444939545,0.11424541254904527,-0.19668316039834563,0.13374885233046244,-0.1727675344145363,0.03916157585593763,-0.22116472026300157,0.1731375030801022,-0.42179297964943563,0.10972368843418276,-0.34613060928275263,-0.06050278470896983,-0.23337696695985163,0.12309638739068277,-0.22356137860326283,0.04880415728543483,-0.13453341915327144,0.15791978761537726,-0.1801954253875605,0.1929277860909824,-0.1757370550069498,0.19478721588999706,-0.3273134536881135,0.20847140633224362,-0.24945851042946773,0.11313809151188756,-0.2139288456376541,0.04113270311397346,-0.15267465118558005,0.052014363762936805,-0.12183225391968978,0.11695552570095816,-0.22268917411189715,0.011113760282518703,-0.1523678966510007,-0.023898191916127687,-0.14282195339061976,-0.018708732876870193,-0.22300730574749777,-0.0801336033144201,-0.2849424094484819,0.01123202305647758,-0.26266516630961423,-0.051726727737356926,-0.1681291709377315,0.10227337284065431,-0.1681291709377315,0.06361086447139619,-0.23913447985071512,0.12421546788192926,-0.28895093870251354,0.21782704315896934,-0.2308644155411924,0.12339703269683909,-0.16719303992488105,0.12585480148928008,-0.30883455082350153,0.07742897605399533,-0.4021578594422298,0.14520355541511598,-0.4589102096183377,0.3283126903324716,-0.3502425500201898,0.5364600666915182,-0.45011122732352127,0.295396518105103,-0.45011122732352127,0.34353767877332575,-0.3229914211022281,-0.0071687247281909255,-0.17408261480127385,-0.0005640814622472484,-0.23662190483284273,-0.04512296795713529,-0.10576646357006782,-0.09513910010921713,-0.18022048938041013,-0.033259888190353845,-0.12861314966500792,-0.03615486796662047,-0.13949929052219112,-0.13549928280574758,-0.09084245810912107,-0.021620884347534522,-0.2556935434890567,0.10756102136795063,-0.18117238884416864,0.1029248602383133,-0.06865044305028214,0.09239550973754805,-0.23035787248367112,0.18085177567936733,-0.1627152486426539,0.09267841167953182,-0.2763225015941067,0.09635038340085865,-0.18185843890508513,0.04948434238361686,-0.034592846570496896,0.07822756498357396,-0.24659210639359136,0.13593907511982373,-0.23433893600423872,0.07818681103527335,-0.27566213464069445,0.02863585211518714,-0.2716912202078775,0.11592784803713517,-0.2345996354186083,0.09788930751383494,-0.3133045503290962,0.038089468630578036,-0.3444990062931804,0.023965405286503136,-0.2755032494235571,-0.03662535816736846,0.05501900665025082,-0.027545568515057975,-0.05861342761357212,-0.07818897258634318,-0.12743818742029112,-0.17759009424590877,0.11301753114451409,-0.0724465934783607,-0.025190167406507355,-0.07544242700488947,-0.11579732573985656,0.07475709996634826,-0.36464085060919865,0.12111853702717244,-0.2822402592517815,0.01884248445617108,-0.2203168440276118,0.21145355064714133,-0.3000487562450341,0.29251622911588004,-0.4289443391688155,0.3016470205878496,-0.2219643766926927,0.15687371513629284,-0.03139997354680567,0.08577888322565978,-0.20460647182055824,-0.1344514910673123,-0.09747492562156317,-0.14686918129059462,-0.0839972371086858,-0.14686918129059462,-0.1275663332602352,0.012834901097573057,-0.06908809272695046,-0.028549507121346643,-0.015965864149635127,-0.1314176341890445,-0.0008590034026359442,-0.03570941225064496,-0.0015748769042433306,-0.11594414541464683,-0.04304971626081544,0.026556943346131776,-0.04304971626081544,0.023987070438512323,-0.08832551060540558,-0.1080032326116185,-0.10660606653446411,0.047028566922226386,0.030576227605236095,0.0453831742756861,-0.07362495168031652,-0.03563025846695607,-0.17176238894037477,0.012077106189680206,-0.17176238894037477,0.07723285050469002,-0.24281835188279982,0.1786764632024886,-0.35084440192421845,0.21722703570452856,-0.27008383961613364,0.18578766064754565,-0.22155390140154912,0.1855266546843622,-0.23807658748872285,0.047111137129092914,-0.19889149294278413,0.08587565426248421,-0.14280159481072718,0.021833982458760323,-0.16949861506099478,0.019776190125287016,-0.09595111313353254,0.07864940317279805,-0.05977374049555522,-0.0010023875959743328,-0.07411484655537671,0.14807000034959228,-0.13704606673863096,0.15327374543330635,-0.0872693056679075,-0.0649668055717498,-0.09640041138242025,0.06281279659964054,-0.19937598302304577,0.041097169007449114,-0.28277048620813966,-0.002668567495021954,-0.26218528100156796,-0.002668567495021954,-0.06851262494268176,-0.16021226095775162,-0.03169859490832508,-0.16741523642021947,0.02300662727376293,-0.30824255634153164,0.07138491361463026,-0.03007772072039369,-0.012683120701658473,-0.023029992885839706,-0.016479721818545318,0.04630929729536562,-0.08674770994493938,0.16748471824465974,-0.17095223453183234,0.22548333008117075,-0.31214807160445585,0.23978914586561562,-0.35671116335387487,0.03364620209363613,-0.3332870480631141,0.26037670470002483,-0.409150292518774,0.3250250150418811,-0.4149155440691573,0.30153980506968847,-0.2785088889285272,0.245389939562074,-0.34592651467695457,0.08681907236446663,-0.16076793908952536,-0.008250529748571475,-0.15155066559561076,0.07559151853195557,-0.14215279639383877,0.15069425777582723,-0.14321117255867388,-0.021837970583505104,-0.1306036319003818,0.10711791344501383,-0.25553373946384583,0.10472170069204358,-0.16246609137653628,0.10472170069204358,-0.24222994923908853,0.05407661366675694,-0.24222994923908853,0.11579430731949354,-0.20966147761495185,0.19307344714934976,-0.20183556799154861,0.19307344714934976,-0.14527011598951267,0.3165887412447724,-0.3503880921327726,0.21968301314623162,-0.4292496579690772,0.12350239299506706,-0.4299707689188821,0.17783689162420763,-0.3599281502907665,0.17783689162420763,-0.27475052654025245,0.1766007651621923,-0.17007131053937757,-0.10213799821558643,-0.11726456058981433,0.014238799633699978,-0.09968027480430458,-0.019442093189077775,-0.1894854991826049,0.013857217704236563,-0.021303880466419813,-0.04125097179541218,0.034994059471808364,-0.03753821824853551,-0.15060954959650028,0.03120288988816508,-0.07400669276447111,-0.027172136329312285,-0.036816059137674016,0.04296861392294152,-0.10157554640177088,0.11999443377025665,-0.09666000001344441,0.04022786234214909,-0.2180473360222974,0.10719706789116595,-0.1852296961009179,-0.09738965474272149,-0.1081007029534733,-0.1399124033605192,-0.01381258224271097,-0.038773519387357125,-0.04285326029453095,-0.11341113341668024,-0.05348398024405259,-0.21522626580238552,-0.049169250111846634,-0.03455360152534087,-0.16481189955642342,-0.0343396364985768,-0.11230819094670277,-0.002437875523508659,-0.09005298721582439,0.037637164935121176,-0.04117394936640061,0.08151890312641838,-0.127517556212528,0.05318848302353488,-0.10993672828553261,0.004413617816540094,-0.03332270231883066,0.09641728235910677,-0.14887982740119052,0.10887290857676704,-0.07938194436285184,-0.008360566548245962,0.033755257587310364,-0.060842766429822726,-0.12647196578171535,0.1491664868610119,-0.2292139199168333,0.03584739254939365,-0.18802784219673305,0.01588990286528777,-0.17096433524612817,0.009830665341462042,0.0211046803759803,-0.07317617704934964,0.058501006682454094,-0.18360289707664856,0.13379655001948126,-0.140878087468419,-0.03528317453085057,-0.0677362321104827,0.0666253642660835,-0.2806268316603943,0.26828609892155647,-0.2501838064337455,0.061089672698490916,-0.17412950077842237,-0.050488483252331885,-0.019394022690069526,-0.08633114755496638,-0.04498746614507888,-0.11624544755280572,-0.06626647370040757,-0.18874318051164893,-0.03005417873624884,-0.1862889924410944,0.07330949804211832,0.00910257833792829,0.13130569968319938,-0.09830402117775236,0.05811853909618159,-0.1671808493578282,-0.008234107383957023,-0.2095837580956679,0.0705335548375442,-0.3077813206404733,0.005464279516870951,-0.1025716876172609,0.010031336274743036,-0.11819215131883556,0.047968609961980074,-0.12171359800537321,-0.2304959169174667,0.004815379661917106,-0.17957324252109172,-0.02311870711249473,-0.17957324252109172,0.22171123597085393,-0.3018416609607215,0.0037687404316572234,-0.0959942335259005,-0.14922840792338773,0.004259293621562993,-0.15110574773633775,-0.0729803456737059,-0.11565871060761299,0.04025652920281883,-0.14774198775001138,0.09119606436300212,-0.16179667512293414,-0.029958226056963883,-0.15586526004864346,0.2589673021397484,-0.2412978666890144,-0.0409664332332825,-0.29613331192315395,-0.07041860240588552,-0.10248014835148841,-0.10537788742550233,0.053001296048651246,-0.15261575687872111,-0.02532575617186692,-0.24315008784581318,-0.08517042025469976,-0.16849199267217432,-0.05530935261673351,0.18013942474567674,-0.19410726283597732,0.19443035110536555,-0.250391880856568,0.2570444631390395,-0.20662971107262298,0.12785002139390778,-0.16996187936365795,-0.09314038146499728,0.006144205083203201,0.07149964644423232,-0.20294680054095007,-0.09859383585985684,-0.119378726793159,-0.04370151063933428,0.040254986342345776,-0.14663708220009355,-0.04691922310142855,-0.10211160863914534,0.0019188090147393352,-0.11048512010375469,-0.2309623237275635,0.07297029417597492,-0.33237987874489655,0.1608861468760005,-0.37420348987663005,0.12315425290096718,-0.40961102320296644,0.2554149553530153,-0.3267952745577844,0.1977242094644118,-0.2278255696575525,0.14715170671272218,-0.3255873362045501,0.116980128332733,-0.23126544281347935,0.23956836520187877,-0.34050081778460345,0.007058676854222484,-0.163257764325304,-0.11499149667488026,-0.26831919837791557,0.01130104225960546,-0.12499270361755851,0.06840932284322018,-0.23130852281419653,0.19551916676428346,-0.22457064107019556,0.24840641904790353,-0.33841807067431495,0.27510730215620977,-0.3337498804074217,0.2334583680791406,-0.3608109389608736,0.09822888816059486,-0.19836957351256038,0.028927331908486148,-0.17889358280159687,0.009064720850017444,-0.13179680400086705,-0.019969268784645305,-0.14009435736168932,-0.04195607159595097,-0.21204201033020645,-0.0999534526646662,-0.13705584921533912,-0.0561155449304893,-0.2582494531212872,-0.16971659322553634,-0.08698713788595347,-0.05765257201447947,-0.3063119697824016,-0.10331964039416706,-0.254516923211361,-0.16733189949800598,-0.14472774800138608,-0.1283863788219013,-0.07611572233269963,-0.2277848516530736,-0.0733409917344312,-0.1209882539994833,-0.054060234841162735,-0.1025721877197731,0.04409849654404946,0.01765565590254954,-0.05168237099267392,0.020878592585072367,-0.09691557498598474,0.1364907477640116,-0.07559621699297564,0.13363506382524126,-0.11978655544700773,0.09816265348480131,-0.10251165853134708,0.13423256130936828,-0.1722195536049544,0.03646157678676416,-0.12341498532425649,0.14156240915565305,-0.057034996995463494,0.1507628056705821,-0.02494280098742646,0.14350499900787123,-0.35636637864822607,0.16250702550416157,-0.2679710102098215,0.16250702550416157,-0.34891265122557824,0.33304045583383285,-0.372783148556993,0.23142203474619122,-0.43679218954332144,0.3557408963290773,-0.4141739324900242,0.31219629741905924,-0.40170371416845607,0.243642468452974,-0.2465395795006234,0.18391032206422525,-0.19152757124952996,-0.0006864729281483711,-0.14473505065043224,-0.03321699155025713,-0.1703280172801278,-0.10556030650130825,-0.2828683413115875,-0.14053082281389004,-0.18154192425719576,-0.02770924364710678,-0.14423165693454879,0.023978715183896132,-0.1548140085514478,-0.07034022690758648,-0.1137290434037103,-0.12010623636121945,-0.1137290434037103,-0.010545999982658205,-0.2499714211180884,0.13906630132763675,-0.1233490273189774,0.1556424188863375,-0.2861573314382454,0.19821059119484902,-0.3819133696089708,0.2093044624338239,-0.2995589994731058,-0.006169710644269435,-0.2490032700742124,0.016558852367937613,-0.1348254685907339,0.018197328113012032,-0.11373509362731475,0.06191530822475219,-0.18762137547410856,0.05524204487055087,-0.18762137547410856,-0.02379552483206684,-0.1382806067951468,-0.004220288347741043,-0.05233454882279607,0.1339521384836607,-0.3293235997370097,0.28288211289447696,-0.2844009311277592,0.30923711466764275,-0.2095542837522986,0.03348759689079861,-0.2095542837522986,-0.06399918008965608,-0.10206118079613569,-0.07092485533318091,-0.13385390099368485,-0.019331907902704427,-0.268399347820272,0.04429230826126814,-0.3244893594508886,0.28428167087772355,-0.28421556906983103,0.29824836417223854
